Job Title,Job Id,Job Company Name,Job Type,Job Manager,Job Status,Job Earned Value,Job Total Budget,Job Scheduled Due Date,Job Last Contact Date
Crimson Lake - Multiple locations - Cad Weld Bond,991,Obsidian Energy Ltd.,Remedial Work,Brody Leveille,Active,2292.5,2982.89,2022-12-22,
Paddy Creek  - 08-27-48-10 W5 - Discontinuation,990,Obsidian Energy Ltd.,Remedial Work,Mike Roberts,Active,75,782,2022-12-22,
Rectifier check 16-02,988,Success Resources Ltd.,Remedial Work,Brody Leveille,Planned,112.5,605,2022-12-16,
Gilby Jurassic Oil 05-28-40-03 W5,986,Journey Energy Inc.,Annual Survey,Mike Roberts,Survey Complete,1850,1013.99,2022-12-19,
Rectifier Monitoring - Twining,985,Barnwell of Canada Limited,Rectifier Monitoring,Brody Leveille,Active,442.68,0,2022-12-01,
10-34-48-06 W5M,982,Crazy Hill Resources Ltd.,Annual Survey,Brody Leveille,Survey Complete,1125,696.25,2022-12-14,
Suffield 13-09-14-19 W3 - Anode Bed Install,981,Whitecap Resources Inc. (SK),Installation,Brody Leveille,Active,0,14470.56,2022-12-08,
Enchant 08-21-13-16 W4 - Remedial,980,CNRL,Remedial Work,Brody Leveille,Active,285,278.75,2022-12-07,
Cad weld IPL ,979,Arnett & Burgess Oilfield Construction Ltd.,Installation,Mike Roberts,Active,645,680,2022-12-07,
Morrin - Ghostpine Conventional 08-11-31-21 W4,976,Pine Cliff Energy Ltd.,Annual Survey,Brody Leveille,Active,16362.5,9054.03,2022-12-02,
Lodgepole,975,i3 Energy Canada Ltd.,Annual Survey,Brody Leveille,Survey Complete,6035,2958.76,2022-12-07,
Gull Lake 02-03-42-28 W4,974,Just Freehold Energy Corp.,Annual Survey,Brody Leveille,Survey Complete,1210,1005.18,2022-12-06,
Leckie Facilities 16-24-18-17 W4M,972,Road 53 Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,7015,1627.5,2022-12-05,
Cynthia East 11-03 Rectifier Relocate,971,Obsidian Energy Ltd.,Installation,Mike Roberts,Active,855,1224.56,2022-11-29,
Panorama Survey,970,Obsidian Energy Ltd.,Annual Survey,Mike Roberts,Survey Complete,3075,2364.94,2022-12-02,
Test Materials,968,Corrosion Technologies (Internal),Installation,Andrew Reader,Planned,2158.2,14500,,
Test Fixed Price,967,Corrosion Technologies (Internal),Project Work,Andrew Reader,Planned,0,49250,,
CSO,966,Employee Courses,Internal,Carly Hague,Active,0,0,2022-11-17,
Brazeau 14-30-45-11 W5,962,Ridgeback Resources Inc.,Annual Survey,Mike Roberts,Survey Complete,1732.5,1745.1,2022-11-28,
NACE CP3,961,Employee Courses,Internal,Carly Hague,Active,0,0,2022-11-10,
NACE CP2,960,Employee Courses,Internal,Carly Hague,Active,0,0,2022-11-10,
NACE CP1,959,Employee Courses,Internal,Carly Hague,Active,0,0,2022-11-10,
Bear Aware Training,958,Employee Courses,Internal,Carly Hague,Active,0,0,2022-11-10,
Ground Disturbance Training,957,Employee Courses,Internal,Carly Hague,Active,0,0,2025-06-27,
First Aid Training,956,Employee Courses,Internal,Carly Hague,Active,0,0,2024-10-24,
H2S Training,955,Employee Courses,Internal,Carly Hague,Active,0,0,2025-07-03,
Fox Creek Remedial - ICT Investigations,948,Crescent Point Energy Corp.,Remedial Work,Mike Roberts,Active,5605,4622.5,2022-11-21,
Paddy Creek 06-11-48-10 W5 (16 rectifiers),946,Obsidian Energy Ltd.,Annual Survey,Mike Roberts,Active,6547.5,2241.22,2022-11-30,
Nevis 08-09-38-21 W4M,943,i3 Energy Canada Ltd.,Annual Survey,Brody Leveille,Active,1065,1088.04,2022-11-30,
Hays 12-18/15-23-013-15 W4M - materials,940,CNRL,Installation,,Planned,0,532.12,2022-10-26,
Dollard 02-22-07-20 W3 - 05-22 Install,938,Crescent Point Energy Corp. (SK),Installation,,Active,800,797.52,2022-11-10,
Bowden Refinery 13-25-34-01 W5 -  Tank Inspection,936,Parkland Refining Ltd. (AB),Project Work,Mike Roberts,Active,2460,3404.5,2022-10-28,
Bonnie Glen 12-08-47-27 W4M,935,Petrus Resources Ltd.,Annual Survey,Mike Roberts,Survey Complete,477.5,597.5,2022-11-02,
Leitchville 04-16-09-19 and 04-11-09-19 W3M,934,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,9015,4087.95,2022-11-02,
Cadotte Facilities 13-13-84-19 W5,933,Obsidian Energy Ltd.,Annual Survey,Brody Leveille,Active,1075,1195.83,2023-01-02,
Seal Main Facilities 13-08-82-15 W5,932,Obsidian Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,1660,1406.21,2023-01-17,
Harmon Valley South Facilities 07-06-83-17 W5,931,Obsidian Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,3562.5,2503.33,2022-12-30,
Cantaur Main Gathering System 15-15-16-17 W3M - Rectifier Install 01-21,930,Crescent Point Energy Corp. (SK),Installation,Mike Roberts,Active,2040,5065.38,2022-10-27,
Brine Pond 6 - Install,929,Pembina Infrastructure and Logistics LP,Installation,Mike Roberts,Active,12195,156563.46,2022-10-27,
Spread 3 - 18 Test Station Installs,925,Arnett & Burgess Oilfield Construction Ltd.,Installation,Mike Roberts,Active,10290,3705,2022-10-27,
Spread 2 - 17 TS Installs,924,Arnett & Burgess Oilfield Construction Ltd.,Installation,Mike Roberts,Active,11590,9479.7,2022-10-27,
Three Hills CBM 16-32-33-24 W4,923,Pine Cliff Energy Ltd.,Annual Survey,Brody Leveille,Active,7860,2740,2022-10-27,
South Swan Hills 10-19-65-10 W5,918,Razor Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,19257.5,8202.64,2022-11-01,
Nevis East / Oberlin 01-29-38-21 W4,917,Just Freehold Energy Corp.,Annual Survey,Brody Leveille,Survey Complete,5770,3351.29,2022-10-28,
Joffre 15-17-39-26 W4,915,DEL Canada GP Ltd.,Annual Survey,,Active,5690,2592.5,2022-12-27,
Minors Foreign Tie Ins,914,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Active,935,2100,2022-10-19,
East End 101/10-09-06-22 W3M,913,North American Helium,Annual Survey,Mike Roberts,Survey Complete,617,1072.37,2022-10-21,
Open Lake GGS 15-17-42-06 W5,911,Loyal Energy (Canada) Operating Ltd.,Annual Survey,Brody Leveille,Survey Complete,2537.5,2580.04,2022-10-20,
Ricinus 11-28-34-08 W5M,910,Bonavista Energy Corporation,Annual Survey,Brody Leveille,Active,1500,1342.5,2022-12-21,
Kakwa 16-07-63-05 W5M,909,ORLEN Upstream Canada Ltd.,Annual Survey,Brody Leveille,Active,4550,2150.83,2022-10-20,
Pembina/Brazeau FTI'S,908,Ridgeback Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,1522.5,1250,2022-10-19,
Test,907,Corrosion Technologies (Internal),Annual Survey,Andrew Reader,Active,640,1243.49,2022-10-19,
Glauc Pool 05-04-49-01 W5,906,Petrus Resources Ltd.,Annual Survey,Mike Roberts,Survey Complete,2450,1052.5,2022-10-19,
expenses,905,Corrosion Technologies (Internal),Internal,Melissa MacDougall,Planned,0,0,,
CNRL Vauxhall AC Interference Study,904,AltaLink LP,Project Work,Andrew Reader,Active,4080,41462.5,2022-10-14,
Brooks- Materials,900,PTW Energy Services,Installation,Brody Leveille,Planned,0,299.4,2023-01-28,
Elkton,898,Loyal Energy (Canada) Operating Ltd.,Annual Survey,Brody Leveille,Survey Complete,12785,6015.85,2022-10-03,
Harmattan Main Battery- 07-12-32-04 W5M,897,Loyal Energy (Canada) Operating Ltd.,Annual Survey,Brody Leveille,Survey Complete,15340,4825,2022-09-26,
Esther 16-16-32-04 W4M,895,Griffon Partners,Annual Survey,,Active,0,485,2022-11-16,
Bodo Area,893,Sun Century Petroleum Corporation,Annual Survey,Brody Leveille,Survey Complete,765,1137.5,2022-10-07,
Cardston Alta-Link,891,Arnett & Burgess Oilfield Construction Ltd.,Project Work,Mike Roberts,Active,0,0,2022-09-30,
Kaybob AC Interference Study,884,Crescent Point Energy Corp.,Project Work,Andrew Reader,Active,722.5,15565,2022-08-22,
Turner Valley 15-17-18-02 W5,883,Crescent Point Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,17630,11283.94,2022-08-31,
Success 06-26-17-16 W3M,882,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,1360,967.09,2022-09-13,
Hazlet Oil Gathering System 08-03-17-19 W3M,881,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,790,900.02,2022-09-13,
Cantaur Main Gathering System 15-15-16-17 W3M,880,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,11104,6954.9,2022-08-29,
Battrum Unit 08-21-18-17 W3M,879,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,12742.5,7511.57,2022-09-13,
Telfordville & Golden Spike 12-23-51-27 W4,877,Free Rein Resources Ltd.,Annual Survey,Brody Leveille,Survey Complete,4130,1591.25,2022-09-09,
Town of Rainbow Lake CP Survey,876,Town of Rainbow Lake c/o SMJ 2000 Services,Annual Survey,Andrew Reader,Survey Complete,2595,2026.87,2022-08-17,
Cynthia East (10 Rectifiers),875,Obsidian Energy Ltd.,Annual Survey,Mike Roberts,Survey Complete,4887.5,2931.97,2022-08-16,
Prevo 15-16-39-28 W4M FTI to Certus,874,840586 AB LTD,Annual Survey,Tyrel Jennings,Survey Complete,660,1669.57,2022-08-10,
Peco 16-28-48-14 W5M,873,Obsidian Energy Ltd.,Annual Survey,Mike Roberts,Survey Complete,450,590,2022-08-11,
Entice 11-12-23-28 W4M,872,HESC Energy Limited Partnership,Annual Survey,Brody Leveille,Survey Complete,870,761.66,2022-08-09,
Leduc 08-32-49-26 W4M,871,HESC Energy Limited Partnership,Annual Survey,Brody Leveille,Survey Complete,892,1135.94,2022-08-23,
Sundre 10-11-33-05 W5M,870,Mato Inc.,Annual Survey,Brody Leveille,Survey Complete,300,672.5,2022-08-08,
Charlie Facilities 13-09-89-06 W6M,866,Blue Sky Resources Ltd.,Annual Survey,Mike Roberts,Survey Complete,2093,1500.81,2022-08-31,
Dixonville Facilities 02-32-87-01 W6M,865,Blue Sky Resources Ltd.,Annual Survey,Mike Roberts,Survey Complete,1325,1113.08,2022-08-31,
Cecil Facilities 16-33-84-08 W6M,864,Blue Sky Resources Ltd.,Annual Survey,Mike Roberts,Survey Complete,1215,1074.16,2022-08-31,
Carrot Creek 12-12-53-13 W5M,863,INSCH Commodity Ltd.,Annual Survey,Mike Roberts,Survey Complete,926,837.5,2022-07-20,
Tomahawk 01-18-52-05 W5M,862,INSCH Commodity Ltd.,Annual Survey,Mike Roberts,Survey Complete,810,716.25,2022-07-20,
CP system Commissioning,861,Peak Mechanical Partnership,Installation,Mike Roberts,Active,5310,7736.3,2022-07-12,
Cypress 14-34-05-26 W3M,857,North American Helium,Annual Survey,Mike Roberts,Survey Complete,2100,5968.85,2022-06-28,
West Borradaile 06-32-52-07 W4M,854,CNRL,Annual Survey,Mike Roberts,Survey Complete,649.4,1312.25,2022-06-22,
Cache Creek 13-27-60-13 W4M,850,Tykewest Limited,Annual Survey,Brody Leveille,Active,71.4,609.17,2022-06-02,
Redwater 13-27-51-21 W4M,849,CNRL,Annual Survey,Mike Roberts,Survey Complete,1260,745.4,2022-06-02,
North Smoky 11-26-60-18 W4M,847,CNRL,Annual Survey,Mike Roberts,Survey Complete,952,1486.66,2022-06-02,
Rectifier Monitoring - Crimson Lake,844,Obsidian Energy Ltd.,Rectifier Monitoring,Melissa MacDougall,Active,15758.65,53.72,2022-09-09,
Rectifier Monitoring - Faraway/Open Creek,843,Obsidian Energy Ltd.,Rectifier Monitoring,Melissa MacDougall,Active,3547.15,0,2022-09-09,
Rectifier Monitoring - i3 Energy Canada Ltd. - Drayton Valley,842,i3 Energy Canada Ltd.,Rectifier Monitoring,Melissa MacDougall,Active,3663,329.31,2022-09-09,
Rectifier Monitoring - Olds,841,Persist Oil & Gas Inc.,Rectifier Monitoring,Melissa MacDougall,Active,814.1,288.96,2022-09-09,
Rectifier Monitoring - Rimbey (RMH),840,Bonavista Energy Corporation,Rectifier Monitoring,Melissa MacDougall,Active,2694.88,237.5,2022-09-09,
Rectifier Monitoring - Wilson Creek/Gilby,839,Bonavista Energy Corporation,Rectifier Monitoring,Melissa MacDougall,Active,1077.44,0,2022-09-09,
Rectifier Monitoring - Strachan,838,Whitecap Resources Inc.,Rectifier Monitoring,Melissa MacDougall,Active,211.21,0,2022-09-09,
Rectifier Monitoring - Olds,837,Whitecap Resources Inc.,Rectifier Monitoring,Melissa MacDougall,Active,11762.63,32.64,2022-09-09,
Rectifier Monitoring - Joffre,836,Whitecap Resources Inc.,Rectifier Monitoring,Melissa MacDougall,Active,633.63,0,2022-09-09,
Rectifier Monitoring - Innisfail,835,Whitecap Resources Inc.,Rectifier Monitoring,Melissa MacDougall,Active,1267.26,0,2022-09-09,
Rectifier Monitoring - Lochend,834,Whitecap Resources Inc.,Rectifier Monitoring,Melissa MacDougall,Active,232.6,0,2022-09-09,
Rectifier Monitoring - Harmattan East,833,Whitecap Resources Inc.,Rectifier Monitoring,Melissa MacDougall,Active,633.63,0,2022-09-09,
Rectifier Monitoring - Westward Ho/Garrington South/Central,832,Whitecap Resources Inc.,Rectifier Monitoring,Melissa MacDougall,Active,5010.89,5.95,2022-09-09,
Rectifier Monitoring - Garrington North/Lanaway/Kevisville,831,Whitecap Resources Inc.,Rectifier Monitoring,Melissa MacDougall,Active,844.84,0,2022-09-09,
Rectifier Monitoring - Garrington Cardium,830,Whitecap Resources Inc.,Rectifier Monitoring,Melissa MacDougall,Active,2962.96,0,2022-09-09,
Rectifier Monitoring - Acme/Swalwell/Lonepine,829,Whitecap Resources Inc.,Rectifier Monitoring,Melissa MacDougall,Active,4012.99,0,2022-09-09,
Parkland Battery 07-25-14-26 W4M,828,Rampart Oil Inc.,Annual Survey,Brody Leveille,Survey Complete,3259,3591.88,2022-07-29,
Provost Gathering 04-29-38-03 W4M,827,Wescan Energy Corp.,Annual Survey,Brody Leveille,Survey Complete,3976,4827.92,2022-05-17,
Carmichael 13-15-11-19 W3,826,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,1776,2041.53,2022-05-09,
Rectifier Replacement Bluesky 15-06-109-07 W6M,824,Cenovus Energy Inc.,Installation,,Active,950,14272.36,2022-05-25,
Wood River Area,822,Barnwell of Canada Limited,Annual Survey,Brody Leveille,Survey Complete,325,735,2022-05-31,
Rectifier Monitoring - Drayton Area,816,InPlay Oil Corp.,Rectifier Monitoring,Brody Leveille,Planned,1395.6,0,2022-04-12,
Rectifier Monitoring - Wimborne Field/Kneehill/Mikwan/Davey Lake,813,Vantage Point Resources Inc.,Rectifier Monitoring,Brody Leveille,Planned,2558.6,425,2022-04-12,
Rectifier Monitoring - Med River 12-04-39-03 W5M,812,Baytex Energy Corp.,Rectifier Monitoring,Brody Leveille,Planned,232.6,0,2022-04-12,
Rectifier Monitoring - Sylvan Lake Field,811,BTG Energy Corp.,Rectifier Monitoring,Brody Leveille,Active,1730.05,0,2022-04-12,
Rectifier Monitoring - Med River Field,809,Certus Oil & Gas Inc.,Rectifier Monitoring,Brody Leveille,Planned,1860.8,0,2022-04-12,
Rectifier Monitoring - Prevo/Gilby,808,Certus Oil & Gas Inc.,Rectifier Monitoring,Brody Leveille,Planned,116.3,0,2022-04-12,
Rectifier Monitoring - 06-20 Field,807,Certus Oil & Gas Inc.,Rectifier Monitoring,Brody Leveille,Planned,755.95,0,2022-04-12,
Rectifier Monitoring - Rimbey Area,804,Keyera Partnership,Rectifier Monitoring,Brody Leveille,Active,872.25,0,2022-04-12,
Rectifier Monitoring - Rimbey Area,797,InPlay Oil Corp.,Rectifier Monitoring,Brody Leveille,Active,930.4,0,2022-04-12,
Rectifier Monitoring - Med River/Leafland,796,InPlay Oil Corp.,Rectifier Monitoring,Brody Leveille,Active,2791.2,0,2022-04-12,
Rectifier Monitoring - Willesden Green Field,795,Entrada Resources Inc.,Rectifier Monitoring,Brody Leveille,Active,1156.98,0,2022-04-12,
Rectifier Monitoring - Southern Cardium Field,788,Bonavista Energy Corporation,Rectifier Monitoring,Brody Leveille,Active,3520,0,2022-09-12,
Rectifier Monitoring - Garrington/Ricinus/Lanaway,782,Bonavista Energy Corporation,Rectifier Monitoring,Brody Leveille,Active,10814.17,0,2022-04-12,
Rectifier Monitoring - Strachan,781,Bonavista Energy Corporation,Rectifier Monitoring,Brody Leveille,Active,269.36,0,2022-04-12,
Rectifier Monitoring - Gilby Area,779,Journey Energy Inc.,Rectifier Monitoring,Brody Leveille,Active,385.66,0,2022-10-17,
Rectifier Monitoring - Sundre Field,771,Certus Oil & Gas Inc.,Rectifier Monitoring,Brody Leveille,Active,3081.95,0,2022-09-20,
Rectifier Monitoring - Rimbey,760,Bonavista Energy Corporation,Rectifier Monitoring,Brody Leveille,Active,1616.16,53.72,2022-04-11,
Rectifier Monitoring - Cardium E Field,758,Bonavista Energy Corporation,Rectifier Monitoring,Brody Leveille,Active,2558.6,32.64,2022-04-11,
Rectifier Monitoring - Cynthia West,753,Obsidian Energy Ltd.,Rectifier Monitoring,Mike Roberts,Active,0,1300,2022-04-29,
Rectifier Monitoring - Wolf Creek,727,Obsidian Energy Ltd.,Rectifier Monitoring,Mike Roberts,Active,0,195,2022-04-26,
Rectifier Monitoring - Violet Grove,726,Obsidian Energy Ltd.,Rectifier Monitoring,Mike Roberts,Active,0,1170,2022-04-26,
Rectifier Monitoring - Rat Creek,725,Obsidian Energy Ltd.,Rectifier Monitoring,Mike Roberts,Active,0,715,2022-04-26,
Rectifier Monitoring - Pilot,724,Obsidian Energy Ltd.,Rectifier Monitoring,Mike Roberts,Active,0,1040,2022-04-26,
Rectifier Monitoring - Panorama,722,Obsidian Energy Ltd.,Rectifier Monitoring,Mike Roberts,Active,0,1755,2022-04-26,
Rectifier Monitoring - Paddy Creek,721,Obsidian Energy Ltd.,Rectifier Monitoring,Mike Roberts,Active,0,2730,2022-04-26,
Rectifier Monitoring - Cynthia South,720,Obsidian Energy Ltd.,Rectifier Monitoring,Mike Roberts,Active,0,585,2022-04-26,
Rectifier Monitoring - Cynthia East,718,Obsidian Energy Ltd.,Rectifier Monitoring,Mike Roberts,Active,0,1300,2022-04-26,
Rectifier Monitoring - Carrot Creek,717,Obsidian Energy Ltd.,Rectifier Monitoring,Mike Roberts,Planned,0,325,2022-04-26,
Rectifier Monitoring - Tomahawk,716,Obsidian Energy Ltd.,Rectifier Monitoring,Mike Roberts,Active,0,390,2022-04-26,
Rectifier Monitoring - Bigoray Nisku,715,Obsidian Energy Ltd.,Rectifier Monitoring,Mike Roberts,Active,0,585,2022-04-26,
Rectifier Monitoring - Bear Lake,714,Obsidian Energy Ltd.,Rectifier Monitoring,Mike Roberts,Active,0,390,2022-04-26,
Rectifier Monitoring - Rose Creek,713,Obsidian Energy Ltd.,Rectifier Monitoring,Mike Roberts,Active,0,780,2022-04-26,
Rectifier Monitoring - Mountainview,712,Obsidian Energy Ltd.,Rectifier Monitoring,Mike Roberts,Active,0,585,2022-04-26,
Rectifier Monitoring - Moon Lake,711,Obsidian Energy Ltd.,Rectifier Monitoring,Mike Roberts,Active,0,390,2022-04-26,
Rectifier Monitoring - Lodgepole,710,Obsidian Energy Ltd.,Rectifier Monitoring,Mike Roberts,Active,0,2145,2022-04-26,
Rectifier Monitoring - Lobstick Glauc Unit,709,Obsidian Energy Ltd.,Rectifier Monitoring,Mike Roberts,Active,0,130,2022-04-26,
Rectifier Monitoring - Lobstick Cardium Unit,708,Obsidian Energy Ltd.,Rectifier Monitoring,Mike Roberts,Active,0,2470,2022-04-26,
Rectifier Monitoring - Easyford,707,Obsidian Energy Ltd.,Rectifier Monitoring,Mike Roberts,Active,0,650,2022-04-26,
Rectifier Monitoring - Bigoray,705,Obsidian Energy Ltd.,Rectifier Monitoring,Mike Roberts,Active,0,1755,2022-05-09,
Del Bonita 03-30-01-21 W4M,702,RockEast Energy Corporation,Annual Survey,Brody Leveille,Survey Complete,1230,1424.55,2022-04-06,
Mankota 13-10-05-08 W3M (Sask),701,North American Helium,Annual Survey,Brody Leveille,Survey Complete,2130,9272.31,2022-04-12,
Consul 05-36-03-27 W3M,700,North American Helium,Annual Survey,Brody Leveille,Survey Complete,582,4139.51,2022-04-12,
Rainbow Lake Cathodic Protection,697,Cenovus Energy Inc.,Annual Survey,Andrew Reader,Active,0,77126.95,2023-03-01,
Stettler,696,Tykewest Limited,Annual Survey,Brody Leveille,Survey Complete,1160,1464.5,2022-03-29,05-03-2022 12:57:18
Kaybob AC Mitigation Install,695,CNRL,Installation,Mike Roberts,Active,1020,13510.21,2022-04-05,
Non-Billable Work,691,Corrosion Technologies (Internal),Internal,Andrew Reader,Planned,0,0,2023-12-29,
Weekly Travel/Accommodations,689,Corrosion Technologies (Internal),Internal,Melissa MacDougall,Planned,0,0,2023-01-28,
Big Bend Facilities 13-36-66-27 W4M,680,Sabre Energy Ltd,Annual Survey,Mike Roberts,Survey Complete,0,1610,2022-03-14,
Rectifier Runs 2022,678,Corrosion Technologies (Internal),Internal,Andrew Reader,Active,90560.5,44591.72,2023-01-02,
Cenovus Rainbow Lake,677,Corrosion Technologies (Internal),Internal,Andrew Reader,Active,202180,85928.95,2023-03-02,12-17-2022 10:00:00
WCAB Brazeau 12-19-45-11 W5,674,Whitecap Resources Inc.,Annual Survey,Mike Roberts,Survey Complete,1945.5,3857.79,2022-11-15,
Westward Ho - Red Lodge 11-23-34-02 W5,673,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,930,1362.5,2023-01-13,
Verlo 05-27-16-19 W3,672,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,1844,5580.4,2022-11-15,
Olds - Irricana Lone Pine 07-35-30-29 W4,671,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,1556,3406.64,2022-07-15,
South Ricinus 15-16-35-08 W5,670,Shale Petroleum Ltd.,Annual Survey,Brody Leveille,Planned,0,1100,2023-01-28,
Garrington Lanaway -15-34-35-03 W5,669,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,1844,2847.5,2022-08-15,
Lucky Hills 16-16-30-24 W3,668,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,3610,5871.9,2022-05-16,
Westward Ho - Harmattan West 07-06-32-05 W5,667,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,1420,2390,2022-08-15,
East Cantaur 11-17-16-16 W3,666,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,4300,9042.1,2022-05-16,
Pembina 04-18-50-09 W5,665,Ridgeback Resources Inc.,Annual Survey,Mike Roberts,Active,772.5,806.25,2022-11-15,
Gull Lake North 02-26-13-19 W3,664,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,3502,12814.42,2022-05-16,
Beauvallon 02-36-54-08 W4,663,Whitecap Resources Inc.,Annual Survey,Mike Roberts,Survey Complete,625,955,2022-07-15,
Carson Creek 01-03-61-11 W4,662,Razor Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,1492.5,2753.35,2022-12-16,
Fosterton Main 01-10-17-18 W3,661,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,3076,7028.5,2022-11-15,
Westward Ho - Harmattan 06-15-33-03 W5,660,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,4742,5277.48,2022-09-15,
Innisfail 15-16-35-01 W4,659,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,1138,1576.3,2022-09-15,
North Twining 06-31-32-24 W4,657,Pine Cliff Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,2630,2616.17,2022-07-15,
Lochend 03-20-27-03 W5,656,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,4914,4980,2022-09-15,
WCAB Pine Creek  - 03-25-54-18 W5,655,Whitecap Resources Inc.,Annual Survey,Mike Roberts,Survey Complete,530,1101.32,2022-06-15,
Success South 10-26-16-16 W3,654,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,2082,4120.14,2022-11-15,
Stettler FTI,652,Tykewest Limited,Annual Survey,Brody Leveille,Planned,0,550,2023-01-28,
